"","sst","pden","chl","c"
"1934",0.97880867882957,-1.30576659352005,-0.130173501847239,-0.130173501847239
"1935",0.979835103018333,-1.00822543242402,-0.128533883525348,-0.128533883525348
"1936",0.980570049985799,-0.71074219002517,-0.126845681675638,-0.126845681675638
"1937",0.981015766828141,-0.41346134869994,-0.125109656046361,-0.125109656046361
"1938",0.981174564658015,-0.11652840391806,-0.123326588150241,-0.123326588150241
"1939",0.981048809214868,0.179910198654602,-0.121497277240081,-0.121497277240081
"1940",0.980640917550188,0.475707305986585,-0.119622537499782,-0.119622537499782
"1941",0.97995336250353,0.770715497338055,-0.117703195771144,-0.117703195771144
"1942",0.978988672821734,1.06478736425945,-0.115740092890119,-0.115740092890119
"1943",0.977749430277222,1.35777565826911,-0.11373408840894,-0.11373408840894
"1944",0.976238268362816,1.64953339939558,-0.111686063319545,-0.111686063319545
"1945",0.974457869753082,1.93991391080946,-0.109596921869129,-0.109596921869129
"1946",0.972410966281022,2.22877080048632,-0.10746759065195,-0.10746759065195
"1947",0.97010034353616,2.51595790411973,-0.105299014694191,-0.105299014694191
"1948",0.967528839938518,2.80132929252814,-0.103092154945059,-0.103092154945059
"1949",0.96469934016554,3.08473928262908,-0.100847986392619,-0.100847986392619
"1950",0.96161477272518,3.36604254996246,-0.0985674938666031,-0.0985674938666031
"1951",0.958278109349878,3.64509441174705,-0.0962516670134307,-0.0962516670134307
"1952",0.954692365583437,3.9217510292808,-0.0939014948029703,-0.0939014948029703
"1953",0.95086060543285,4.19586952031101,-0.0915179586938178,-0.0915179586938178
"1954",0.946785942327541,4.46730821049983,-0.0891020322478767,-0.0891020322478767
"1955",0.942471534993841,4.73592699070962,-0.0866546860372083,-0.0866546860372083
"1956",0.937920586634142,5.00158754334791,-0.0841768908579222,-0.0841768908579222
"1957",0.933136345707646,5.26415349905075,-0.081669620896494,-0.081669620896494
"1958",0.928122104988781,5.52349063250663,-0.0791338547093072,-0.0791338547093072
"1959",0.922881201910918,5.77946700941207,-0.0765705735588251,-0.0765705735588251
"1960",0.917417014863179,6.03195324817461,-0.0739807610787849,-0.0739807610787849
"1961",0.911732954908643,6.28082292815857,-0.0713654041288237,-0.0713654041288237
"1962",0.905832459407595,6.52595291254359,-0.0687254898040666,-0.0687254898040666
"1963",0.899718985950376,6.76722361721566,-0.0660619991799601,-0.0660619991799601
"1964",0.893396009668349,7.00451929996949,-0.063375903410112,-0.063375903410112
"1965",0.886867025424871,7.23772834743464,-0.0606681612948282,-0.0606681612948282
"1966",0.880135548705344,7.46674346646031,-0.0579397209705145,-0.0579397209705145
"1967",0.873205115096953,7.69146175603539,-0.0551915258642681,-0.0551915258642681
"1968",0.86607928080564,7.91178481674051,-0.0524245192051251,-0.0524245192051251
"1969",0.858761622187915,8.12761891619047,-0.0496396475086546,-0.0496396475086546
"1970",0.851255737018604,8.3388749999361,-0.0468378631457683,-0.0468378631457683
"1971",0.843565249863835,8.54546858685744,-0.0440201261111047,-0.0440201261111047
"1972",0.835693811040253,8.74731972030824,-0.0411874046214424,-0.0411874046214424
"1973",0.82764508955465,8.94435285761305,-0.0383406743806351,-0.0383406743806351
"1974",0.819422767984792,9.13649690344644,-0.0354809159234013,-0.0354809159234013
"1975",0.811030536363627,9.32368549106415,-0.0326091099546136,-0.0326091099546136
"1976",0.802472089535018,9.50585703503934,-0.0297262337896193,-0.0297262337896193
"1977",0.793751130077197,9.68295457750504,-0.0268332585308691,-0.0268332585308691
"1978",0.784871367733806,9.85492577448809,-0.0239311503313703,-0.0239311503313703
"1979",0.775836515091688,10.0217229178092,-0.0210208755213654,-0.0210208755213654
"1980",0.766650284633894,10.1833028992993,-0.0181034038479733,-0.0181034038479733
"1981",0.757316385936201,10.3396272292816,-0.0151797107839012,-0.0151797107839012
"1982",0.747838521969359,10.4906619596966,-0.0122507781359752,-0.0122507781359752
"1983",0.738220386414856,10.6363774639998,-0.00931759212613707,-0.00931759212613707
"1984",0.728465658384997,10.7767483722387,-0.00638114293974276,-0.00638114293974276
"1985",0.718577993955365,10.9117536029558,-0.00344242571758854,-0.00344242571758854
"1986",0.708561017908397,11.0413763910401,-0.000502437316060336,-0.000502437316060336
"1987",0.698418315233003,11.1656043709919,0.00243783003653821,0.00243783003653821
"1988",0.688153425020926,11.2844296031504,0.0053773934205571,0.0053773934205571
"1989",0.677769837463874,11.3978485778046,0.0083152834518465,0.0083152834518465
"1990",0.667270991361575,11.5058621086201,0.0112505439440473,0.0112505439440473
"1991",0.65666027192121,11.608475080852,0.0141822267129966,0.0141822267129966
"1992",0.645941008637053,11.7056962233385,0.017109389201775,0.017109389201775
"1993",0.635116472200872,11.7975378987416,0.0200310941383655,0.0200310941383655
"1994",0.62418987410668,11.8840158555227,0.0229464092257562,0.0229464092257562
"1995",0.613164370176878,11.9651489579446,0.0258544077559846,0.0258544077559846
"1996",0.60204305935865,12.040959050381,0.028754169280944,0.028754169280944
"1997",0.590828978674607,12.1114708989348,0.0316447800386791,0.0316447800386791
"1998",0.579525098255412,12.1767122037928,0.0345253369700512,0.0345253369700512
"1999",0.568134314406677,12.2367137622369,0.0373949548852402,0.0373949548852402
"2000",0.556659447006512,12.2915094975502,0.0402527723923798,0.0402527723923798
"2001",0.545103242679475,12.3411363291993,0.0430979571955512,0.0430979571955512
"2002",0.533468375482104,12.3856341446253,0.0459297076696299,0.0459297076696299
"2003",0.52175744463083,12.4250458562995,0.0487472509128591,0.0487472509128591
"2004",0.509972976033468,12.4594172786223,0.0515498413210844,0.0515498413210844
"2005",0.498117425655333,12.4887968876596,0.0543367589828334,0.0543367589828334
"2006",0.486193182669546,12.5132356589142,0.0571073087407146,0.0571073087407146
"2007",0.474202575515036,12.5327868502749,0.0598608200963459,0.0598608200963459
"2008",0.462147871544725,12.5475059752575,0.0625966460072847,0.0625966460072847
"2009",0.45003127001602,12.5574510418596,0.0653141608332562,0.0653141608332562
"2010",0.437854897351879,12.562682613349,0.0680127610920859,0.0680127610920859
"2011",0.425620802452602,12.5632637488968,0.070691868297863,0.070691868297863
"2012",0.413330955854721,12.5592600316477,0.0733509306434514,0.0733509306434514
"2013",0.400987254068252,12.5507395709612,0.0759894245491412,0.0759894245491412
"2014",0.388591522771013,12.537772999272,0.0786068516272556,0.0786068516272556
"2015",0.37614551920608,12.5204335231416,0.0812027310328358,0.0812027310328358
"2016",0.363650935497758,12.4987968216201,0.083776594700403,0.083776594700403
"2017",0.351109401334342,12.4729408360506,0.0863279843339634,0.0863279843339634
"2018",0.338522488582878,12.4429455532889,0.0888564491115984,0.0888564491115984
"2019",0.325891719494666,12.4088926918634,0.0913615452056906,0.0913615452056906
"2020",0.313218568691814,12.3708655085286,0.0938428348560472,0.0938428348560472
"2021",0.300504459850745,12.3289487263032,0.0962998846036342,0.0962998846036342
"2022",0.287750764237119,12.2832283909702,0.0987322681115021,0.0987322681115021
"2023",0.274958797845888,12.2337917505304,0.101139573048474,0.101139573048474
"2024",0.262129824401338,12.1807271060415,0.103521405546723,0.103521405546723
"2025",0.249265066000462,12.1241235275692,0.105877393739084,0.105877393739084
"2026",0.236365708650545,12.0640707013112,0.108207186953498,0.108207186953498
"2027",0.22343290367571,12.0006589427428,0.110510449890214,0.110510449890214
"2028",0.21046777147389,11.9339789613145,0.112786859656951,0.112786859656951
"2029",0.19747140483387,11.8641214706513,0.115036104552047,0.115036104552047
"2030",0.184444873217163,11.7911768764296,0.117257882517563,0.117257882517563
"2031",0.171389230232149,11.7152349047773,0.119451900473439,0.119451900473439
"2032",0.158305515126862,11.6363843480614,0.121617872162531,0.121617872162531
"2033",0.145194748303744,11.5547130026229,0.123755514450065,0.123755514450065
"2034",0.132057929329371,11.4703074974994,0.125864547298116,0.125864547298116
"2035",0.118896035730147,11.3832530281932,0.127944696477574,0.127944696477574
"2036",0.10571002290623,11.2936332856676,0.129995695380564,0.129995695380564
"2037",0.0925008274693611,11.2015305200181,0.132017287112323,0.132017287112323
"2038",0.0792693685320171,11.1070254946088,0.134009222703543,0.134009222703543
"2039",0.0660165461304165,11.0101974312612,0.135971255517764,0.135971255517764
"2040",0.0527432436544506,10.9111238592119,0.137903138799972,0.137903138799972
"2041",0.039450332596271,10.8098803194189,0.139804624765003,0.139804624765003
"2042",0.0261386781356276,10.7065402012404,0.141675465088925,0.141675465088925
"2043",0.0128091480559929,10.6011746553836,0.143515413931055,0.143515413931055
"2044",-0.000537383303791783,10.493852511611,0.145324228691713,0.145324228691713
"2045",-0.0139000363481211,10.3846402689611,0.14710166887227,0.14710166887227
"2046",-0.0272779251176283,10.2736020607819,0.148847498513828,0.148847498513828
"2047",-0.0406701556922159,10.1607996028485,0.150561490691282,0.150561490691282
"2048",-0.0540758229975644,10.0462922475079,0.15224343119859,0.15224343119859
"2049",-0.0674940036784628,9.9301370671043,0.153893122769716,0.153893122769716
"2050",-0.080923751597146,9.81238901367249,0.155510384274034,0.155510384274034
"2051",-0.0943640975130104,9.69310122629207,0.157095045182254,0.157095045182254
"2052",-0.107814043014279,9.57232520649947,0.158646942225851,0.158646942225851
"2053",-0.121272550805073,9.45011086553977,0.160165917010555,0.160165917010555
"2054",-0.134738536637702,9.32650675699984,0.161651813413261,0.161651813413261
"2055",-0.148210858752593,9.20156038361494,0.163104475748213,0.163104475748213
"2056",-0.16168831438547,9.07531848678218,0.164523745905446,0.164523745905446
"2057",-0.175169644383752,8.94782744642393,0.165909459139731,0.165909459139731
"2058",-0.188653534327977,8.8191334932295,0.167261444011193,0.167261444011193
"2059",-0.202138614391228,8.68928270285694,0.168579525782883,0.168579525782883
"2060",-0.215623458139051,8.5583211527712,0.169863527897985,0.169863527897985
"2061",-0.229106577639475,8.42629515316643,0.171113272636749,0.171113272636749
"2062",-0.242586420139299,8.29325136534102,0.172328579427363,0.172328579427363
"2063",-0.256061367572022,8.15923689076888,0.173509260452042,0.173509260452042
"2064",-0.269529732549827,8.02429929955735,0.174655118302638,0.174655118302638
"2065",-0.282989752010468,7.88848657942988,0.175765945223983,0.175765945223983
"2066",-0.296439581611774,7.75184709983598,0.176841521371871,0.176841521371871
"2067",-0.309877288131266,7.61442957350039,0.177881612706646,0.177881612706646
"2068",-0.323300846704595,7.47628296660972,0.178885969245351,0.178885969245351
"2069",-0.336708144189895,7.3374563579476,0.179854323494719,0.179854323494719
"2070",-0.35009698028604,7.19799883596454,0.180786391947739,0.180786391947739
"2071",-0.363465067904986,7.05795945932774,0.181681879064408,0.181681879064408
"2072",-0.376810033094243,6.9173872021712,0.182540480032404,0.182540480032404
"2073",-0.390129412412995,6.7763308643837,0.183361883226861,0.183361883226861
"2074",-0.403420652687002,6.63483905262383,0.184145769595442,0.184145769595442
"2075",-0.416681114715402,6.49296023450722,0.184891809128954,0.184891809128954
"2076",-0.429908074589305,6.35074271580971,0.185599659674902,0.185599659674902
"2077",-0.443098722819452,6.20823458918123,0.18626896702603,0.18626896702603
"2078",-0.456250165484464,6.06548370749585,0.186899364178949,0.186899364178949
"2079",-0.469359425253372,5.9225376119923,0.187490471077053,0.187490471077053
"2080",-0.482423444460972,5.77944352552463,0.188041893097575,0.188041893097575
"2081",-0.495439092140618,5.63624842454171,0.188553217729826,0.188553217729826
"2082",-0.508403170236183,5.49299900754368,0.189024016818684,0.189024016818684
"2083",-0.521312418291304,5.34974158676262,0.189453853075034,0.189453853075034
"2084",-0.534163519287639,5.20652199292645,0.189842284692752,0.189842284692752
"2085",-0.546953104923681,5.06338548054388,0.190188869457277,0.190188869457277
"2086",-0.559677759861617,4.92037653538356,0.190493166115963,0.190493166115963
"2087",-0.572334027491422,4.77753859990271,0.190754732682844,0.190754732682844
"2088",-0.584918412735387,4.63491377176235,0.190973126757947,0.190973126757947
"2089",-0.597427381599424,4.49254246210267,0.191147907644094,0.191147907644094
"2090",-0.609857360565911,4.35046309899638,0.191278636161009,0.191278636161009
"2091",-0.622204733685577,4.20871186859084,0.191364872719486,0.191364872719486
"2092",-0.634465842600043,4.06732253696842,0.191406176607651,0.191406176607651
"2093",-0.646636991224813,3.92632634754027,0.191402106070337,0.191402106070337
"2094",-0.658714449479428,3.78575194805371,0.191352221609056,0.191352221609056
"2095",-0.67069445620761,3.64562540865185,0.191256092292571,0.191256092292571
"2096",-0.68257322208958,3.50597018048142,0.191113301324325,0.191113301324325
"2097",-0.694346930855863,3.36680695222619,0.190923451122739,0.190923451122739
"2098",-0.706011741428047,3.22815366247611,0.190686166531918,0.190686166531918
"2099",-0.717563793583307,3.09002565059775,0.190401096693145,0.190401096693145
"2100",-0.728999209388778,2.95243570571598,0.190067916394426,0.190067916394426
"2101",-0.740314090149496,2.81539410386509,0.1896863261656,0.1896863261656
"2102",-0.751504515383433,2.67890864546198,0.189256051944055,0.189256051944055
"2103",-0.762566541187814,2.54298458082893,0.188776844375142,0.188776844375142
"2104",-0.773496201454091,2.40762474357483,0.18824847751284,0.18824847751284
"2105",-0.784289513881906,2.27282989855484,0.187670747191555,0.187670747191555
"2106",-0.794942484772372,2.13859894374239,0.187043472340932,0.187043472340932
"2107",-0.805451112170536,2.00492904910353,0.186366498340445,0.186366498340445
"2108",-0.815811388649935,1.87181578729405,0.185639699044317,0.185639699044317
"2109",-0.826019303010623,1.73925316263022,0.184862978302673,0.184862978302673
"2110",-0.836070840737932,1.60723369397299,0.184036269110921,0.184036269110921
"2111",-0.845961984732125,1.47574856359033,0.183159530259745,0.183159530259745
"2112",-0.855688715415788,1.34478761809753,0.182232744386393,0.182232744386393
"2113",-0.865247009465394,1.21433931034481,0.181255917070394,0.181255917070394
"2114",-0.874632836870376,1.08439058138318,0.180229073544933,0.180229073544933
"2115",-0.883842155684292,0.954926606859611,0.179152253696761,0.179152253696761
"2116",-0.892870909422416,0.82593071461977,0.178025508327871,0.178025508327871
"2117",-0.90171502784823,0.697384418120179,0.176848896426417,0.176848896426417
"2118",-0.910370428413,0.569267468811931,0.175622485627,0.175622485627
"2119",-0.918833018518803,0.44155804691229,0.1743463558696,0.1743463558696
"2120",-0.927098696006011,0.314232885788241,0.173020601421536,0.173020601421536
"2121",-0.935163347082813,0.187267285204649,0.171645331260769,0.171645331260769
"2122",-0.943022847133655,0.0606352413727971,0.170220668883928,0.170220668883928
"2123",-0.95067306604226,-0.065690329154385,0.168746751692091,0.168746751692091
"2124",-0.958109870514284,-0.191737506074907,0.167223730195462,0.167223730195462
"2125",-0.965329123456363,-0.317535346518314,0.16565176702426,0.16565176702426
"2126",-0.972326684111067,-0.443113844159975,0.164031034076302,0.164031034076302
"2127",-0.979098406828496,-0.568503958632225,0.162361707711607,0.162361707711607
"2128",-0.985640143308613,-0.693737509191667,0.160643964355283,0.160643964355283
"2129",-0.991947750077418,-0.81884691594292,0.158877976584733,0.158877976584733
"2130",-0.998017095322298,-0.943865030511868,0.157063912191395,0.157063912191395
"2131",-1.00384406405748,-1.06882503177149,0.155201935853944,0.155201935853944
"2132",-1.00942456564314,-1.19376024598753,0.153292210359425,0.153292210359425
"2133",-1.01475454250141,-1.31870392481973,0.151334897713831,0.151334897713831
"2134",-1.0198299766735,-1.44368913043511,0.149330159169547,0.149330159169547
"2135",-1.02464689708357,-1.56874867196835,0.147278154246634,0.147278154246634
"2136",-1.02920138335605,-1.69391517934256,0.145179041326571,0.145179041326571
"2137",-1.03348956512903,-1.8192213503836,0.143032979636998,0.143032979636998
"2138",-1.03750762151295,-1.94470010192488,0.14084012952322,0.14084012952322
"2139",-1.0412517788645,-2.07038465877607,0.138600651434933,0.138600651434933
"2140",-1.04471831149768,-2.19630861655332,0.136314705619502,0.136314705619502
"2141",-1.04790354655161,-2.32250591034033,0.13398245178864,0.13398245178864
"2142",-1.05080386922658,-2.44901082212475,0.131604052638018,0.131604052638018
"2143",-1.05341572915648,-2.57585802177269,0.129179681152022,0.129179681152022
"2144",-1.05573564496489,-2.70308250763673,0.126709525539834,0.126709525539834
"2145",-1.05776020570417,-2.83071950732237,0.124193792677999,0.124193792677999
"2146",-1.05948607444249,-2.95880429088503,0.121632709950171,0.121632709950171
"2147",-1.06090999557872,-3.08737182666796,0.119026524935325,0.119026524935325
"2148",-1.06202879745656,-3.21645656163683,0.116375505814018,0.116375505814018
"2149",-1.0628393911825,-3.34609232413161,0.113679942485915,0.113679942485915
"2150",-1.06333877074558,-3.47631208295203,0.110940144611942,0.110940144611942
"2151",-1.06352401067991,-3.60714766157548,0.108156436997728,0.108156436997728
"2152",-1.06339227006104,-3.73862938744639,0.105329156080212,0.105329156080212
"2153",-1.06294080493444,-3.87078558690222,0.102458646650725,0.102458646650725
"2154",-1.06216697671206,-4.00364221902275,0.0995452624117481,0.0995452624117481
"2155",-1.0610682575234,-4.13722266875127,0.0965893704279246,0.0965893704279246
"2156",-1.05964223653976,-4.27154745275333,0.0935913532471564,0.0935913532471564
"2157",-1.05788662446591,-4.40663389975378,0.0905516096075023,0.0905516096075023
"2158",-1.05579925788489,-4.54249592750113,0.087470554401261,0.087470554401261
"2159",-1.05337810589298,-4.67914385728408,0.0843486173866068,0.0843486173866068
"2160",-1.05062127262336,-4.81658430024344,0.0811862435464248,0.0811862435464248
"2161",-1.04752699506091,-4.95482014026066,0.077983894840464,0.077983894840464
"2162",-1.04409364154408,-5.09385051746611,0.0747420497796269,0.0747420497796269
"2163",-1.04031970933775,-5.23367082118263,0.0714612013160278,0.0714612013160278
"2164",-1.03620382279092,-5.37427270696296,0.0681418552880821,0.0681418552880821
"2165",-1.03174473442688,-5.51564414049993,0.0647845290722919,0.0647845290722919
"2166",-1.02694132591269,-5.65776936012798,0.0613897533114068,0.0613897533114068
"2167",-1.0217926082864,-5.80062874510009,0.0579580765265595,0.0579580765265595
"2168",-1.01629772323559,-5.9441987337475,0.0544900673073175,0.0544900673073175
"2169",-1.01045594425495,-6.08845176208371,0.0509863149035124,0.0509863149035124
"2170",-1.00426667917067,-6.23335624280403,0.047447427986695,0.047447427986695
"2171",-0.997729476417931,-6.37887659501559,0.0438740312855515,0.0438740312855515
"2172",-0.990844028692435,-6.52497327473347,0.0402667644665874,0.0402667644665874
"2173",-0.983610173500924,-6.67160283789949,0.0366262829014412,0.0366262829014412
"2174",-0.976027894565626,-6.81871796644004,0.0329532564971319,0.0329532564971319
"2175",-0.968097321672744,-6.96626745415236,0.0292483673778593,0.0292483673778593
"2176",-0.959818732996587,-7.11419624159772,0.025512308094138,0.025512308094138
"2177",-0.951192562544344,-7.26244548058767,0.0217457796418883,0.0217457796418883
"2178",-0.942219406143325,-7.41095262483931,0.0179494935562162,0.0179494935562162
"2179",-0.932900024717026,-7.55965158268477,0.014124177890304,0.014124177890304
"2180",-0.923235351348754,-7.70847289084743,0.0102705811411048,0.0102705811411048
"2181",-0.913226499697849,-7.85734384526875,0.00638947461398939,0.00638947461398939
"2182",-0.90287477085685,-8.00618885569303,0.00248165442748151,0.00248165442748151
"2183",-0.892181663168065,-8.15493003119161,-0.00145205739155537,-0.00145205739155537
"2184",-0.88114887635217,-8.30348768444174,-0.00541081054194774,-0.00541081054194774
"2185",-0.869778308116985,-8.4517808369279,-0.00939372233772508,-0.00939372233772508
"2186",-0.858072052522523,-8.59972763315473,-0.0133998761617915,-0.0133998761617915
"2187",-0.846032397493139,-8.74724559875207,-0.0174283222587729,-0.0174283222587729
"2188",-0.833661822560099,-8.89425191732991,-0.0214780772776494,-0.0214780772776494
"2189",-0.820963000376756,-9.04066371172539,-0.0255481231293152,-0.0255481231293152
"2190",-0.807938797438297,-9.18639822343806,-0.029637404045537,-0.029637404045537
"2191",-0.794592272506955,-9.33137288923841,-0.0337448217116097,-0.0337448217116097
"2192",-0.78092667664765,-9.47550543644636,-0.0378692321107734,-0.0378692321107734
"2193",-0.766945454228625,-9.618713989048,-0.0420094440049932,-0.0420094440049932
"2194",-0.752652243288705,-9.7609171445338,-0.0461642178409378,-0.0461642178409378
"2195",-0.738050878209663,-9.90203402295614,-0.050332265210621,-0.050332265210621
"2196",-0.72314538974204,-10.0419843220182,-0.0545122483819381,-0.0545122483819381
"2197",-0.707940000308402,-10.1806883690114,-0.058702780085842,-0.058702780085842
"2198",-0.692439120408088,-10.3180671276477,-0.0629024251995805,-0.0629024251995805
"2199",-0.676647344846926,-10.4540422163634,-0.0671097038608806,-0.0671097038608806
"2200",-0.66056944989326,-10.5885358356264,-0.0713230944835132,-0.0713230944835132
"2201",-0.644210393410147,-10.7214705881054,-0.0755410368861404,-0.0755410368861404
"2202",-0.6275753138054,-10.8527693607954,-0.0797619329787405,-0.0797619329787405
"2203",-0.610669526059834,-10.9823552424381,-0.0839841456106889,-0.0839841456106889
"2204",-0.593498518086826,-11.1101514598975,-0.0882059994319492,-0.0882059994319492
"2205",-0.576067947767072,-11.2360813641757,-0.0924257830674008,-0.0924257830674008
"2206",-0.558383638168182,-11.3600684603248,-0.0966417519331307,-0.0966417519331307
"2207",-0.540451573211336,-11.4820364830603,-0.100852132053907,-0.100852132053907
"2208",-0.522277892890005,-11.6019095358151,-0.105055122656968,-0.105055122656968
"2209",-0.503868885244055,-11.719612252345,-0.109248897479763,-0.109248897479763
"2210",-0.485230977725073,-11.8350699571615,-0.113431609142441,-0.113431609142441
"2211",-0.466370728719922,-11.9482088713261,-0.117601395903937,-0.117601395903937
"2212",-0.44729481800598,-12.058956201334,-0.121756387221435,-0.121756387221435
"2213",-0.428010038152107,-12.1672401544368,-0.125894708211645,-0.125894708211645
"2214",-0.408523287699512,-12.2729899002871,-0.130014481830642,-0.130014481830642
"2215",-0.388841563160778,-12.3761353628571,-0.134113829012437,-0.134113829012437
"2216",-0.36897195131859,-12.4766070738675,-0.138190870031046,-0.138190870031046
"2217",-0.348921623536046,-12.5743361224091,-0.142243727489349,-0.142243727489349
"2218",-0.328697830582706,-12.6692540747935,-0.146270529056073,-0.146270529056073
"2219",-0.308307900154323,-12.7612928925384,-0.150269409493769,-0.150269409493769
"2220",-0.287759234341292,-12.8503849404898,-0.154238513054114,-0.154238513054114
"2221",-0.267059303859374,-12.936463032409,-0.158175996462793,-0.158175996462793
"2222",-0.246215642596596,-13.0194604522291,-0.162080033123327,-0.162080033123327
"2223",-0.225235843135361,-13.099311044762,-0.16594881852869,-0.16594881852869
"2224",-0.20412755256738,-13.1759492185978,-0.169780575818736,-0.169780575818736
"2225",-0.18289846977219,-13.2493098297273,-0.173573560861291,-0.173573560861291
"2226",-0.161556343400063,-13.3193281687848,-0.177326065399513,-0.177326065399513
"2227",-0.140108967536234,-13.3859400168693,-0.181036419039433,-0.181036419039433
"2228",-0.118564179074749,-13.4490816539039,-0.18470299064841,-0.18470299064841
"2229",-0.0969298585553211,-13.5086898852923,-0.188324188797946,-0.188324188797946
"2230",-0.0752139285564282,-13.564702124254,-0.191898462795825,-0.191898462795825
"2231",-0.0534243515805887,-13.6170564701354,-0.19542430407249,-0.19542430407249
"2232",-0.0315691276210233,-13.6656919606035,-0.198900246036473,-0.198900246036473
"2233",-0.00965628874311929,-13.710548975344,-0.202324863077752,-0.202324863077752
"2234",0.0123061069419263,-13.7515695524685,-0.205696770732597,-0.205696770732597
"2235",0.0343099805843646,-13.788697699884,-0.209014626231647,-0.209014626231647
"2236",0.056347237816905,-13.8218796075484,-0.212277128968663,-0.212277128968663
"2237",0.078409773904645,-13.8510637053677,-0.21548302086844,-0.21548302086844
"2238",0.100489475996203,-13.8762007819543,-0.218631084683966,-0.218631084683966
"2239",0.122578224383282,-13.8972440974787,-0.221720140873922,-0.221720140873922
"2240",0.144667895906989,-13.9141493525168,-0.224749045112277,-0.224749045112277
"2241",0.166750366912396,-13.9268746349105,-0.227716686235733,-0.227716686235733
"2242",0.188817514891075,-13.9353802575811,-0.230621983979514,-0.230621983979514
"2243",0.210861218618274,-13.9396284002345,-0.233463886295905,-0.233463886295905
"2244",0.232873358520989,-13.9395829505299,-0.236241367077666,-0.236241367077666
"2245",0.254845818963702,-13.9352094817079,-0.238953425109904,-0.238953425109904
"2246",0.276770492173036,-13.9264751357074,-0.24159908441758,-0.24159908441758
"2247",0.298639282803438,-13.9133486059875,-0.244177395606757,-0.244177395606757
"2248",0.320444109719543,-13.8958000317961,-0.246687437475681,-0.246687437475681
"2249",0.342176905644132,-13.8738007308694,-0.249128317774849,-0.249128317774849
"2250",0.363829617607338,-13.8473230707277,-0.251499172876854,-0.251499172876854
"2251",0.385394210435186,-13.8163404278647,-0.253799167774536,-0.253799167774536
"2252",0.406862670028958,-13.78082709336,-0.256027495294622,-0.256027495294622
"2253",0.428227004016609,-13.7407582093123,-0.25818337453252,-0.25818337453252
"2254",0.449479244152495,-13.696109760487,-0.260266049364645,-0.260266049364645
"2255",0.47061144898341,-13.6468585609224,-0.262274786037623,-0.262274786037623
"2256",0.491615707105937,-13.5929823813076,-0.264208870522789,-0.264208870522789
"2257",0.51248414408525,-13.5344601917421,-0.266067606504329,-0.266067606504329
"2258",0.533208929919949,-13.4712723717414,-0.267850314738868,-0.267850314738868
"2259",0.553782284891573,-13.40340095689,-0.269556333639169,-0.269556333639169
"2260",0.574196487519128,-13.3308298349733,-0.271185020211156,-0.271185020211156
"2261",0.594443884246911,-13.2535448785604,-0.272735750527797,-0.272735750527797
"2262",0.614516894797773,-13.1715340526333,-0.274207919280109,-0.274207919280109
"2263",0.634408016644939,-13.0847874222134,-0.275600939179667,-0.275600939179667
"2264",0.654109829580834,-12.9932970670627,-0.276914241028877,-0.276914241028877
"2265",0.673614997052039,-12.8970569422872,-0.278147274914304,-0.278147274914304
"2266",0.692916267788215,-12.7960627279921,-0.279299511110737,-0.279299511110737
"2267",0.712006476245656,-12.6903116625963,-0.28037043984756,-0.28037043984756
"2268",0.73087854261761,-12.5798024545112,-0.281359571360494,-0.281359571360494
"2269",0.749525475414512,-12.4645352768865,-0.282266436145501,-0.282266436145501
"2270",0.7679403752837,-12.3445116892077,-0.283090586898488,-0.283090586898488
"2271",0.786116439852498,-12.2197345470926,-0.283831602461001,-0.283831602461001
"2272",0.804046966915553,-12.090207951918,-0.284489090622735,-0.284489090622735
"2273",0.821725354750215,-11.9559372057325,-0.285062689627582,-0.285062689627582
"2274",0.839145102813243,-11.816928879331,-0.285552068223624,-0.285552068223624
"2275",0.856299815307224,-11.6731909943951,-0.285956924429451,-0.285956924429451
"2276",0.873183202302925,-11.5247331622751,-0.286276984607693,-0.286276984607693
"2277",0.889789077741318,-11.3715666843101,-0.28651200315211,-0.28651200315211
"2278",0.906111359698964,-11.2137047614994,-0.286661760921261,-0.286661760921261
"2279",0.92214406915933,-11.0511627926123,-0.28672606209348,-0.28672606209348
"2280",0.937881331705765,-10.8839587773552,-0.286704731273992,-0.286704731273992
"2281",0.953317386122799,-10.7121138207035,-0.286597610586017,-0.286597610586017
"2282",0.96844659053722,-10.5356525684272,-0.286404558969156,-0.286404558969156
"2283",0.983263425922203,-10.3546035938465,-0.286125453847178,-0.286125453847178
"2284",0.997762501573754,-10.1689996952802,-0.285760191805681,-0.285760191805681
"2285",1.01193855969126,-9.97887810768676,-0.285308688155654,-0.285308688155654
"2286",1.02578647753097,-9.78428068258485,-0.284770875825591,-0.284770875825591
"2287",1.03930127089537,-9.58525396043694,-0.284146703930198,-0.284146703930198
"2288",1.05247809651283,-9.38184920281191,-0.283436137066626,-0.283436137066626
"2289",1.06531225035339,-9.17412242431671,-0.282639155503566,-0.282639155503566
"2290",1.07779916723254,-8.96213432372429,-0.281755754873904,-0.281755754873904
"2291",1.08993442020841,-8.74595011026088,-0.280785944723945,-0.280785944723945
"2292",1.10171371782802,-8.52563941707209,-0.279729747386082,-0.279729747386082
"2293",1.11313290353118,-8.30127623466477,-0.278587197878751,-0.278587197878751
"2294",1.12418795618672,-8.07293885923572,-0.277358345067546,-0.277358345067546
"2295",1.13487498964492,-7.84070998216745,-0.276043253917675,-0.276043253917675
